"Uwi","Latitude","Longitude","Core.BulkDensityDynamic.Kriged","Core.ConfiningStressDynamic.Kriged","Core.CsgThoriumApi.Kriged","Core.GriBulkDensity.Kriged","Core.GriCoreyTypeParameter.Kriged","Core.GriGasFilledPorosity.Kriged","Core.GriGrainDensity.Kriged","Core.GriMatrixPermeabilityAbsolute.Kriged","Core.GriSaturationSg.Kriged","Core.GriSaturationSo.Kriged","Core.GriTotalPorosity.Kriged","Core.GriWaterFilledPorosity.Kriged","Core.GscCombustibleGasContent.Kriged","Core.NormalizedOil.Kriged","Core.PoissonsRatioDynamic.Kriged","Core.RoCalculated.Kriged","Core.RoMeasured.Kriged","Core.S1.Kriged","Core.S2.Kriged","Core.S3.Kriged","Core.ShearVelocityDynamic.Kriged","Core.StaticYoungsModulus.Kriged","Core.Tmax.Kriged","Core.Toc.Kriged","Core.XrdClayChlorite.Kriged","Core.XrdClayIllite.Kriged","Core.XrdClayKaolinite.Kriged","Core.XrdDolomite.Kriged","Core.XrdMarcasite.Kriged","Core.XrdPlagioclase.Kriged","Producer.EstimatedLength.Joined","Producer.DepthTrueVertical.Joined"
"42479418820000",28.10008,-99.72739,2.47767130950042,1763.37259108881,16.1068233414417,2.47446191966344,4.22612893551141,5.28013415761014,2.65644324113192,0.000734468390266161,64.3258719971173,7.61673000436813,7.87610503699066,2.11978637009506,152.558684550899,35.8681494883552,0.24820306770616,1.40249891687661,1.45920406246424,0.701470664804936,1.02898540996576,0.300666357023181,8405.51430464472,3.58556986767915,475.678150188623,2.97433785968522,7.8079599819906,42.0764610619897,1.94872062633711,0.972804700610253,0.598746362970302,3.51916295903367,5735,8525
"42479418840000",28.11606,-99.79839,2.46943211641761,1761.7374947892,15.7288562147177,2.469412559855,4.09552982947108,5.34534210834087,2.65363634800711,0.000729918684515762,63.7618834426075,9.23476736459065,8.03118252469245,2.08887559815468,157.325865910661,33.5748290703925,0.247980386388266,1.2578779804729,1.4278055994143,0.761034764154142,1.08585893478598,0.300666373746718,8415.40935631589,3.46777842529332,467.629226355553,2.96877468024982,7.95509859906794,40.6347832368993,2.22155618333389,0.994995982608428,0.640568497936826,3.49398521658591,6080,8181
"42479418850000",28.10007,-99.72731,2.47767861662104,1763.37456966081,16.1073943682835,2.47446678963148,4.22621364961211,5.28007416071743,2.65644630492906,0.000734472618059138,64.3259905250153,7.61533932265806,7.8759876582907,2.11985967029012,152.555103310537,35.8727766442824,0.248203415866655,1.40269472049791,1.45923137738316,0.701449115792174,1.02894076052967,0.300666357001879,8405.47271883137,3.58568254046178,475.689048862246,2.97435534038391,7.80777355714834,42.0776882406713,1.9484942970783,0.972792725695466,0.598708412433963,3.51923358542708,5779,8544
"42479418860000",28.14459,-99.75553,2.46651377825815,1765.26974202978,16.1202405998691,2.47028827233747,4.04024234968714,5.28027618967304,2.65442909537499,0.000731144725910371,62.7504958604249,9.41356299164423,8.0542212698765,2.1736219923349,161.070936907067,41.3802120127142,0.248595383560893,1.25024532277858,1.41287904874088,0.860909449034594,1.19419053858061,0.300666369381702,8361.43911683537,3.52376899097512,467.210267151214,2.97507385631021,7.33593830355709,41.3909958590597,2.38028406718215,1.00282529256365,0.613530137855991,3.47773798585041,5506,8368
"42479418880000",28.17118,-99.76715,2.4600623369311,1766.39836989514,16.1968187044383,2.46846936646476,3.94543884830426,5.25623819487039,2.65354051359953,0.000728414772618361,61.6447371326084,10.419926760546,8.14651159369906,2.22697468554536,167.343895288079,44.880482686191,0.248921322688155,1.21151765383008,1.38192143377605,0.97078695961189,1.31166709073021,0.300666374301189,8318.32424227717,3.47974601100671,465.058815121693,2.98395079671303,6.81430422710471,40.9014110479989,2.77741072177542,1.02285452457712,0.625319551873162,3.45725902667105,6701,8229
"42479418890000",28.14457,-99.75557,2.46651714498914,1765.26623853601,16.1198576709876,2.47028766577348,4.04030374471955,5.28033715393248,2.65442844193122,0.000731143576618801,62.751486650953,9.41331278603652,8.05418963675987,2.17354652944411,161.06765053928,41.3722170496791,0.248594828354671,1.25025580696891,1.41289004097599,0.860806734213508,1.19408848919598,0.300666369386344,8361.48996998384,3.52371805166301,467.21084529268,2.97506696721316,7.33656418371146,41.3903161194997,2.38019458678542,1.00281679579495,0.613553160844056,3.47774771637322,5878,8335
"42479418920000",28.16101,-99.90405,2.45264433684631,1757.44649251757,15.6284100743668,2.46285851118667,3.85162021260683,5.32547256987184,2.64994352322799,0.000716235299984016,60.447169116947,12.8856425267808,8.31023968479683,2.22285807843614,175.480821679899,39.6464742123836,0.248309477277072,1.28131779987707,1.3247751863624,1.03685803187928,1.30969162048904,0.300666383346549,8265.78964553064,3.21949776865665,468.940393391716,3.01553400597511,6.33027644969476,37.6362736533674,3.36227692873498,1.07253500344606,0.73212685672025,3.52688223313503,4764,7591
"42479418930000",28.16097,-99.90409,2.4526446132089,1757.44441157744,15.6282092872209,2.46285809714206,3.85165743940579,5.32558209013538,2.64994314867289,0.00071623380903709,60.4483625430993,12.8851228127247,8.3102116818502,2.22280442516717,175.473831926729,39.643395051968,0.248308643463783,1.2813918810208,1.32479651704395,1.03679196723017,1.30951037979361,0.300666383340903,8265.80529288709,3.21943562724854,468.944509837888,3.01553455094908,6.33047387829794,37.6356508194213,3.36172380954471,1.07253162925915,0.732162619815502,3.52694419843699,4779,7565
"42479418990000",28.11639,-99.79872,2.46933329578033,1761.74370575948,15.7291760174944,2.46937526124165,4.09387702446359,5.34558501381637,2.65361868738165,0.000729874607233848,63.7481568002982,9.25034366185609,8.03278282066524,2.08954291909187,157.402320022307,33.617954240926,0.247982676162717,1.25759569105075,1.42734812392314,0.762482955767858,1.08710354044225,0.300666373805132,8414.80710190159,3.46692072914793,467.613554668193,2.96892626675756,7.94775470570627,40.6244944133033,2.22602996077542,0.995326249113892,0.64087729981727,3.49394555268032,6617,8163
"42479419020000",28.01139,-99.76253,2.48670451362104,1758.07285789419,15.6318500417991,2.47971622678852,4.61807180137862,5.25351116144999,2.6578647950307,0.000729969549192444,67.0091007377855,5.0735329021611,7.59595135120617,2.01458456282245,144.525077127375,22.5351291099116,0.247005823309911,1.75756814134543,1.51939025898803,0.500716371859248,0.751944899201548,0.300666340602246,8433.66150111743,3.49359648776965,495.427013229935,2.99869105258062,6.75520804865169,41.621108211548,1.67649678781814,0.939660773513559,0.654363578612058,3.52268902981681,5945,8739
"42479419030000",28.01149,-99.76246,2.48670775065994,1758.07597054746,15.6323739876393,2.479714201183,4.61773093855012,5.25356783254113,2.65786484099016,0.000729977938539322,67.0071345681366,5.07506102981114,7.59608343896379,2.0146815708324,144.528281337887,22.5429472326793,0.247007177128802,1.75735475697396,1.51932580779546,0.500800044993261,0.752262612483464,0.300666340613709,8433.67405782086,3.49376460090931,495.415147596414,2.99866743447323,6.75686740925875,41.6221586446387,1.67709017392547,0.939671010397137,0.654277152279213,3.52264856991568,6144,8726
"42479419040000",28.10325,-99.72196,2.47745486063014,1763.74473945403,16.1597680024466,2.47453452296167,4.21719001313458,5.27536696477813,2.6565507006149,0.000734719207017424,64.2128288003199,7.64125525642024,7.88089819105704,2.1294047968613,152.815630807049,36.8230208492783,0.248267006775671,1.4024021195043,1.4584571188568,0.71172821173869,1.03769676685664,0.300666356216576,8399.58780092469,3.59321832749291,475.673382889041,2.9752115920978,7.77560568654061,42.1570391282519,1.94799428979748,0.9738707408672,0.595543351735145,3.52217477524493,5784,8502
"42479419080000",28.17122,-99.76715,2.460052768063,1766.40109187554,16.1970651854069,2.46846747017347,3.94530248070537,5.25616977001413,2.65353966141682,0.000728411224057789,61.6428739249944,10.4213258952171,8.14663637056957,2.22707507976776,167.353924453091,44.8875969610431,0.248921989673104,1.21147338688419,1.38187574806203,0.970972885631197,1.31187137947631,0.300666374306127,8318.24710945031,3.47970133633966,465.056358725388,2.98396711046634,6.81334787969325,40.9009507620228,2.77804524437144,1.02288386338009,0.625328146524233,3.45722482756804,5912,8222
"42479419150000",28.17126,-99.76716,2.4600439316597,1766.40292348269,16.1972245523259,2.46846536241849,3.94517696814474,5.25611719970819,2.65353863610308,0.000728407356985466,61.6412101693841,10.4226983824559,8.14675713291904,2.22716016390111,167.363299151269,44.8929986130979,0.248922531060715,1.21143286155,1.38183177104976,0.97113662005039,1.31205251525475,0.300666374312005,8318.18006602322,3.47964429134547,465.054109404125,2.98398227616042,6.81252675306206,40.900319608637,2.77866162064587,1.02291206238734,0.625342406951595,3.45719506701242,5306,8264
"42479419160000",28.12145,-99.79856,2.46826861758681,1762.03747330806,15.7590708574322,2.46911566081176,4.07551411964028,5.34226273253724,2.65351975789646,0.000729557559709466,63.5453859847722,9.40527310192581,8.04835275111654,2.10204748988447,158.426319631501,34.5246900697625,0.248053224465693,1.25299790345873,1.42174875892796,0.782390053653031,1.10699402875335,0.300666374162585,8405.44729902214,3.46333820445916,467.358496093016,2.97054708119651,7.84566375995572,40.5889814287449,2.28590065740869,0.998823417813737,0.641371647115336,3.49143576245508,6148,8212
"42479419230000",28.1155,-99.91351,2.45532111046268,1757.96027783703,15.4842925765833,2.46341185073277,3.92066040526128,5.50614328870583,2.65038276535208,0.000718557421835974,63.0460536418775,11.0489121463729,8.2303506657771,2.13323578563779,162.00239934847,34.4882925223286,0.247179318272514,1.37883056667812,1.38167625678443,0.899547943167418,1.04311439928317,0.30066637299665,8321.64571701395,3.21244293451048,474.358412046419,3.00493134912834,6.9244788776233,37.7662399213194,2.44966379124114,1.04779655721103,0.75171246738123,3.57646291476933,5085,7624
"42479419240000",28.11554,-99.91348,2.45532192009673,1757.96063289048,15.4844106123474,2.46341209951133,3.92062520380803,5.50599026182582,2.65038285592716,0.000718558602701089,63.0442909944691,11.0500150407946,8.23038431388798,2.13328427746427,162.011395038501,34.4912154759451,0.247180335030255,1.37871946337573,1.38163944608366,0.899612991913629,1.04332514228711,0.300666373006424,8321.63401378965,3.21250499852423,474.352235538092,3.00492993291297,6.92431757834211,37.7667065953483,2.45030098483079,1.04780365324477,0.751674022163252,3.5764036642098,4416,7638
"42479419270000",28.15546,-99.75191,2.46442039133869,1766.13053466364,16.1981517223767,2.46993251965082,4.00731288041099,5.2658498460919,2.6543137755648,0.000730742608568031,62.341656270658,9.68982248856392,8.08148591396717,2.19706935998598,162.98491301356,43.5125672483109,0.248756435710085,1.23681935755546,1.40418757658572,0.902726816870774,1.23707049953367,0.300666369864673,8343.94108819049,3.52228426614478,466.464801225425,2.97782862808175,7.12053658127986,41.3953625168675,2.4774825370829,1.00871637798644,0.612371116425138,3.4709235066757,4405,8326
"42479419280000",28.1555,-99.75191,2.46441389474742,1766.13252514738,16.1983120675995,2.46993108126738,4.00721511110342,5.26581501090743,2.65431316059429,0.000730740711502483,62.3404868858034,9.69073850666583,8.08157312577461,2.19713067119095,162.990885747901,43.5176537152097,0.248756845821322,1.23677650736492,1.40415937398778,0.90284596766124,1.23719477547072,0.300666369867913,8343.89350661431,3.52226141849819,466.462421054129,2.97783681362923,7.1199459874679,41.3951482827122,2.47781915744438,1.00873499448904,0.612374658604765,3.47090128985632,5087,8333
"42479419290000",28.15555,-99.75191,2.46440202959784,1766.1360963297,16.1985973790686,2.46992841969468,4.00703678284764,5.26575251531488,2.65431201308673,0.000730737189599842,62.338360212105,9.69241734881783,8.08173279188973,2.1972416780803,163.001796681975,43.5268073993288,0.24875758651655,1.23669809202188,1.40410772272135,0.903062583645011,1.23742085415156,0.300666369873989,8343.80719631696,3.52221806092757,466.458065280792,2.97785171600212,7.11887506290495,41.394736411039,2.47843683970475,1.0087690460288,0.612381763812722,3.47086070516964,5410,8331
"42479419300000",28.16804,-99.43136,2.499667451319,1768.90745279517,19.3251120294415,2.47556009805219,4.09371663326701,5.15298560215176,2.65997866725928,0.000764962131297524,62.6717637741463,7.15889523771013,8.03346583007265,2.30212184768661,140.19919309691,33.2560229380069,0.249350534845069,1.81927966739493,1.5557523655351,0.622156647848628,0.813233928056199,0.300666280421531,8365.80148183622,3.78778641235848,498.918853517948,3.25632361508228,9.54189421184173,39.8164395869324,2.53401045574498,0.926250832295598,0.585904734519176,3.96971472244367,6120,9743
"42479419340000",27.99087,-99.87576,2.47296678391007,1757.38060374283,15.2462080010931,2.47587672590118,4.71659068257352,5.26646164781165,2.65515281452914,0.000719788001210988,67.5137437349682,5.51735188678375,7.68771597829609,1.96361917522753,139.745431358838,21.9805373304031,0.245642200318353,1.80335288578226,1.57117766572226,0.576494127436351,0.443822557833661,0.300666335253912,8417.95121645799,3.26951907468889,497.968827423116,3.02290708298547,5.63565891461925,39.5086716501771,0.905233568745908,0.959245343302828,0.771204661461969,3.66435961185265,4922,8139
"42479419360000",28.10328,-99.7219,2.47745241334604,1763.74884806463,16.16035268879,2.47453527065635,4.21709004949625,5.27531340323583,2.65655186181694,0.000734722012852395,64.2115688099064,7.64155071017245,7.88095334637555,2.12950938738701,152.818438822159,36.8336522285242,0.248267710297619,1.40239742530411,1.45844964153632,0.711842302200674,1.03779303579275,0.300666356207712,8399.52318324268,3.5933030575318,475.673128508244,2.97522124015861,7.77525355713255,42.1579243808687,1.94797429844313,0.973882589674039,0.595508144962536,3.52220908407374,5708,8539
"42479419370000",28.03122,-99.73821,2.48734387279544,1759.28019730023,15.83104345917,2.47927292339654,4.52006763650973,5.26420127902182,2.65804071151711,0.000732379863598408,66.3760697774949,5.49026740211922,7.63818403637598,2.05188221632247,145.67822005218,25.4603664882292,0.247422509421442,1.69740174309876,1.50244987578471,0.531520790943481,0.835710019566387,0.300666342951095,8429.8518930276,3.54411266781118,492.081687210841,2.99235492927158,7.26008284447649,41.9536756457793,1.81822903038947,0.944031922226849,0.628099288304337,3.52212050100085,5492,8665
"42479419380000",28.03118,-99.73826,2.48734262001751,1759.27774324382,15.8306038139146,2.47927283580324,4.52020801418762,5.26419835332914,2.6580398435724,0.000732376005284223,66.3771329541055,5.48981936644254,7.63812544093957,2.05179970763161,145.676286316091,25.454562179249,0.247421794768484,1.69746367740095,1.50247114358273,0.531464918256,0.8355982840034,0.300666342951257,8429.87676316999,3.54402529862542,492.085128776235,2.99236119668588,7.25928702135667,41.9530392301025,1.81805316077495,0.944023559612382,0.628144095540748,3.52209663420253,5511,8649
"42479419420000",28.0972,-99.61839,2.4878339578081,1765.5426871898,17.0561315205593,2.47958008736703,4.27728776118271,5.21328550769101,2.66046671387776,0.00074127508865513,64.0906862559436,6.34524350846651,7.80799511457052,2.2187096154131,147.969003217814,40.2011938968081,0.248686690981089,1.64132164450972,1.50904120844111,0.667627340357623,0.929989280285625,0.300666328881393,8354.69719294344,3.7152923886452,488.97267985682,3.01084383962165,8.6697742193105,42.8073987851921,1.60228293017703,0.963757530192656,0.558815579495634,3.71776709657172,7199,9186
"42479419430000",28.16091,-99.75195,2.46323915590692,1766.48432791306,16.2265361619249,2.46967141186059,3.98974581617492,5.25940274474565,2.65420015928342,0.000730382798633483,62.1292931641906,9.85686118456709,8.09725148357236,2.20814487504179,164.081167080353,44.4131805411542,0.248830505926933,1.22925462833025,1.39902183509317,0.924353839511155,1.25975614489893,0.300666370473425,8335.31219946491,3.51780004307144,466.044625614209,2.97935934876747,7.01299418470367,41.3523820284153,2.54044772272821,1.01210900316907,0.613137470393809,3.46682003114582,4434,8350
"42479419440000",28.16096,-99.75195,2.46322630574599,1766.48817242905,16.2268465074019,2.46966862230541,3.98955670613546,5.25932983623136,2.65419893580534,0.000730378794811971,62.1269736649201,9.85867598827567,8.09742146359737,2.2082658532328,164.093204840035,44.4228868935287,0.248831317389478,1.22917506267745,1.39896540068516,0.92459003771649,1.26000516760708,0.300666370480057,8335.21780309751,3.51774974020834,466.040206535111,2.97937654002732,7.0118127587273,41.3518965658514,2.54114874183354,1.01214592768241,0.613146326445192,3.46677469655545,4804,8344
"42479419450000",28.161,-99.75195,2.46321961741008,1766.49021275304,16.2270125800314,2.46966719221507,3.98945818182611,5.25929116119738,2.65419831384862,0.000730376744931495,62.125761098395,9.85961683319949,8.09750966029109,2.20832937567476,164.09946835747,44.4280189894359,0.248831744743856,1.22913374938816,1.39893612202534,0.924713573031158,1.26013533364547,0.300666370483414,8335.16832848861,3.51772452797388,466.037912047018,2.979385517821,7.01119313873679,41.3516562212189,2.54151193934874,1.01216510804995,0.613150557668239,3.46675107699682,5171,8333
"42479419460000",28.0971,-99.61843,2.48784448252797,1765.53745686532,17.0555930204136,2.47958488241992,4.27756731786102,5.21334617677817,2.66046867206888,0.000741269966242386,64.0930989878881,6.34294778780986,7.80776552188944,2.21865388034514,147.964044603057,40.1851479302628,0.2486858574894,1.64162276623611,1.50906452334557,0.667416402484288,0.929777663536775,0.300666328879988,8354.72650402256,3.7151976897871,488.98942097011,3.01082741867538,8.6705963459377,42.8067401412268,1.60231567234257,0.963739667589646,0.558844201538205,3.71780524803227,7328,9164
"42479419470000",28.03114,-99.7383,2.48734301478064,1759.27521992704,15.8302322517033,2.47927387568537,4.52037919123289,5.26418656752173,2.65803955846022,0.00073237220114521,66.3783104907106,5.48902606152276,7.63803117391788,2.05173118443011,145.673925077672,25.4485431166015,0.247421102852514,1.69757932401291,1.50249565090892,0.531397425271449,0.835476441207538,0.300666342947695,8429.8909042163,3.54394530284348,492.091559472806,2.99237186045236,7.25842048108198,41.9525429476003,1.81791776781053,0.944012534581247,0.628185768047114,3.52207439231717,5564,8688
"42479419480000",28.09719,-99.61835,2.48783159928587,1765.54520168086,17.0565733977247,2.47957879901469,4.27717392241041,5.2132501334972,2.66046662014657,0.000741278817480379,64.0896052454666,6.34603638254359,7.80809166131823,2.21874981029793,147.970126962332,40.2078909354345,0.248687117485872,1.64124282520781,1.5090438290849,0.667703965647159,0.93004763453662,0.30066632887649,8354.67723418353,3.71534988783172,488.96830160217,3.01086234124049,8.66977885347987,42.8075974601427,1.60221567389255,0.963763191856429,0.55879978615602,3.71780616757073,4773,9249
"42479419570000",28.1487,-99.47851,2.4958323323885,1768.48554123434,18.7327707593009,2.47786490599377,4.14016421649524,5.14970084592252,2.66109824452811,0.000757203032288069,62.7682342408886,6.92781847585254,7.96679696297633,2.2997930188127,142.887266454228,37.376410773634,0.249301344076118,1.78644577617486,1.55451685368454,0.647461147469754,0.833741971542484,0.300666293761498,8344.55178881187,3.79265601648212,497.078693260155,3.1715099315576,9.64535379541029,40.9155221191125,2.06894982796713,0.939827460276502,0.572170776039956,3.94775365245753,4808,9732
"42479419580000",28.04351,-99.71275,2.48809679977565,1760.45847179683,16.0607746629995,2.47959133245904,4.46709398559125,5.26088465516332,2.65863122961549,0.000734080552924313,65.9218770199743,5.59944318578576,7.66040311777875,2.09315779096932,146.375698966256,28.2169370213542,0.247733936749933,1.68753268178703,1.49683581749176,0.555791380148978,0.872420708140435,0.300666341277413,8414.111262019,3.58358618252227,491.534566917374,2.99157002218981,7.6081122741841,42.2376413206088,1.85866989213225,0.94796320570653,0.608751390035637,3.54582417160329,6505,8722
"42479419590000",28.04355,-99.71271,2.48809390769453,1760.46186525313,16.0612090036809,2.47958954480221,4.46689947970302,5.26088800657832,2.65863138240346,0.000734084396995837,65.9204667962864,5.60049046018833,7.66054466769231,2.0932307874313,146.378647100267,28.2250415151933,0.247734635298513,1.68738690895041,1.49681788244638,0.555887748341729,0.872523080033962,0.300666341280562,8414.08892661982,3.58366365457565,491.526460113678,2.99156030400858,7.60897750529384,42.2380359369365,1.85862183845379,0.947980051241757,0.608713230745096,3.54588504830115,6362,8728
"42479419640000",28.01977,-99.82808,2.47828846353506,1757.68851690652,15.3308586459807,2.47517665937564,4.54994744938354,5.31155805376386,2.65538888618666,0.000726542712695013,67.0085009936683,6.10462394271747,7.7294750609166,1.95841587522722,143.229566438439,22.1160239732764,0.246422207866477,1.68128600349919,1.52831430851412,0.54948193973512,0.670507306898051,0.300666346921481,8459.85519585224,3.39287302791543,491.178490645159,2.99985417211826,6.59577332510907,40.3443628305901,1.30118869519202,0.954743427230014,0.708149637536942,3.5841381144571,6746,8374
"42479419650000",28.03761,-99.72569,2.48772413992667,1759.85811950282,15.9416369907597,2.47940281301049,4.49179275897475,5.26336026243914,2.65830900542955,0.000733245138598434,66.1437936233624,5.55658043252935,7.64924276393469,2.07229851785023,146.063732255546,26.8178479053931,0.247583330803066,1.68974919174864,1.49870282681437,0.543733743424731,0.857300045432633,0.300666342374646,8422.57241661966,3.56423670162308,491.656933796339,2.99159567992541,7.43480826126776,42.1030706428944,1.84986593380642,0.945905004246461,0.618014975974321,3.53086407108332,5923,8717
"42479419660000",28.04347,-99.71279,2.4880971102468,1760.45602895658,16.0603724702458,2.47959157028338,4.46721112078087,5.26088970644114,2.65863049058411,0.000734077499215218,65.9228228645209,5.59899258874515,7.66032880188181,2.09308982431215,146.374080412667,28.2111845179977,0.247733392489511,1.68758602614123,1.49684428113433,0.555732685458087,0.87235911825382,0.30066634127887,8414.13688766823,3.58352012107856,491.537531712426,2.9915729737879,7.60744755249505,42.2372467925357,1.85869160102281,0.947952838409111,0.608782962568396,3.54576637894874,6620,8716
"42479419670000",28.10347,-99.71851,2.47766547474764,1763.86360072668,16.1868557583634,2.47469978683345,4.21839990832577,5.27270333067251,2.65666652140001,0.00073490367586549,64.1985391276402,7.60171586053884,7.87806822609307,2.13314417749023,152.730689938773,37.1216637087696,0.248287909079576,1.40846932555065,1.45933158015992,0.712541317455468,1.03740823161153,0.300666355398769,8397.42512416295,3.59812446988435,476.011188436117,2.97591376566916,7.76843955459467,42.2081253230582,1.93916041383758,0.973652434836944,0.593812202926109,3.5252721263583,5832,8532
"42479419680000",28.1035,-99.71844,2.47766233814449,1763.86845663979,16.187543463822,2.4747004786349,4.21827529359146,5.27264066491522,2.65666780787228,0.000734907007384558,64.1970115053791,7.60213831958161,7.87814090171693,2.13326590987813,152.734094799325,37.1343432960415,0.24828874092172,1.408453638034,1.45932281482868,0.712678817071481,1.03752399624654,0.300666355388792,8397.34997626992,3.59822362538845,476.010323595258,2.97592477906937,7.76805414934242,42.2091423947009,1.93912790054268,0.973667087613043,0.593771022411084,3.52531399468145,5702,8546
"42479419690000",28.10353,-99.71837,2.47766313126258,1763.87204169689,16.1881647030432,2.47470257744152,4.21822837780375,5.27258219210309,2.65666966941113,0.000734910601043909,64.1961261201952,7.60191944449406,7.8781458438771,2.13336405134605,152.734788164181,37.1436014647332,0.248289362256946,1.40851104645085,1.45932830637154,0.712752973283102,1.03757555775457,0.300666355375215,8397.29102128997,3.59832378680118,476.013524050231,2.97593765130391,7.76780532250525,42.2101715971029,1.93901449747902,0.973671776380088,0.593732776707503,3.5253684590274,5731,8559
"42479419700000",28.10523,-99.71456,2.47761842764002,1764.09515545494,16.2235481849186,2.47478362908968,4.21388926899466,5.26927708276596,2.65675752807587,0.000735102857067438,64.133173644872,7.60518712255159,7.88001100056916,2.13917388119387,152.830920299465,37.7267016829542,0.248327800364135,1.40987514021425,1.45934418621767,0.718214511244505,1.04179483244497,0.300666354716066,8393.75527454577,3.60377803133029,476.089801288175,2.97659928523381,7.75180187141004,42.265729615457,1.93415003837039,0.974150748743416,0.591586981832604,3.52812169137403,5791,8559
"42479419710000",28.03766,-99.72571,2.48771468497,1759.86067455759,15.9415912520085,2.47939653958618,4.49152000998398,5.26340439148371,2.65830634873372,0.000733247367336938,66.1423206954448,5.5588488094806,7.64948896650858,2.0722862188338,146.068094372539,26.824205722441,0.247583733725733,1.68939444795934,1.4986686428098,0.543851989678406,0.857437754016407,0.300666342394936,8422.60497693168,3.56425718988419,491.63719655558,2.99156728501419,7.43560715548658,42.1028198103398,1.84975968151919,0.945927025259014,0.618000271682448,3.53086522353344,5754,8704
"42479419720000",28.10527,-99.71449,2.47761910715663,1764.09877847794,16.224177871593,2.47478562748811,4.21383763838815,5.2692174484952,2.65675935928162,0.000735106551894316,64.1322486633058,7.60501867160071,7.88002129364363,2.13927124954261,152.831626062813,37.7361941117304,0.248328428508808,1.40992596246593,1.45935048241341,0.718291232011664,1.04184771887467,0.30066635470253,8393.69677447692,3.60387946020155,476.092635355285,2.97661224789318,7.75157445698511,42.2667536416358,1.93402149035453,0.974155845154436,0.591548513007128,3.5281788498766,5753,8562
"42479419730000",28.1053,-99.71442,2.47761878255581,1764.10270242367,16.2248203229012,2.47478725754589,4.21376678765851,5.26915689986767,2.65676103200975,0.000735110159081915,64.1311666440814,7.60501413578405,7.88004860155668,2.13937382143527,152.833009556987,37.7465065231887,0.248329105769555,1.4099578091841,1.45935319870602,0.718383604911926,1.04191662043845,0.300666354689979,8393.63458771106,3.60398008344113,476.094414031188,2.9766246694242,7.75131070649054,42.2677699269268,1.93391324475054,0.974163410151161,0.591509543637077,3.52823231560254,5829,8539
"42479419910000",28.10331,-99.72183,2.47744906007572,1763.753789823,16.161041511728,2.4745359583069,4.21696371154474,5.27525057162895,2.65655313853457,0.000734725241162286,64.2100199249413,7.64197753397823,7.88102630056557,2.12963411972314,152.822056689846,36.8464577531415,0.24826855579639,1.40238259668494,1.45843910712121,0.711983191915022,1.03791327428938,0.300666356197865,8399.44590834519,3.59340143180777,475.672311586374,2.97523223948763,7.77482708886521,42.1589514760039,1.94796163902116,0.973897671202949,0.595466834413586,3.52224746061793,5478,8524
"42479419960000",28.02408,-99.88764,2.46808344621356,1758.04110676074,15.2817203974091,2.47113235886789,4.42314029746641,5.43192737411782,2.65347552886442,0.000721259868366884,66.8188610184942,6.9478964931884,7.87080686379296,1.98692347948083,140.967407959214,24.5419989161396,0.245868538898612,1.68751137311791,1.5313151531401,0.64514311425967,0.577239732622853,0.300666345330375,8415.81763098406,3.26373061652549,491.524275706555,3.01499225251044,6.40014581642943,39.0078405480509,1.137518490476,0.979997197484675,0.769891107932598,3.65599432326105,5052,7896
"42479420040000",27.99662,-99.87437,2.47269377092304,1757.47201389712,15.2523687110736,2.4752414742579,4.67087654500943,5.29072505039172,2.65494917225881,0.000720407808142715,67.4195447651841,5.71599931285876,7.71191771066654,1.96487639134676,139.538659031642,22.2395055489749,0.245708678813194,1.7860342123689,1.5659772434958,0.582802924885295,0.467904061280906,0.300666336807883,8421.07150743568,3.27641423690134,497.005361954867,3.02151645609321,5.77459917359456,39.4974839695974,0.943308691815073,0.960941683437671,0.768629207711112,3.66154904351527,4920,8134
"42479420070000",28.01243,-99.90351,2.46704237433457,1757.78408252711,15.2615297215733,2.47182127086082,4.48839120807313,5.40231925511387,2.65360037084754,0.000718966553486571,66.8797823720747,6.77520959796061,7.84540875760474,1.99368889199549,139.655278701257,24.8743190308805,0.245673076037838,1.73082944674044,1.54816527885178,0.658097470302816,0.515445941440564,0.300666341188036,8399.32432340399,3.22673735438776,493.934267705749,3.02374528253563,6.05756362605898,38.7723581525927,1.0185058775799,0.98084154615485,0.788875760847284,3.68638659497401,4823,7718
"42479420110000",28.17074,-99.42735,2.49996502431584,1768.90867827688,19.3727050056652,2.47525671532053,4.08667888033493,5.1513748763966,2.65978422453923,0.000765718633616872,62.629223728524,7.23085412480413,8.04054224998572,2.30019748271306,139.981628100868,33.0006994981637,0.249357466113107,1.81623624394671,1.55375419238537,0.62234822276121,0.818018914339424,0.300666279393054,8369.87504575542,3.78774301594299,498.750317217621,3.26421577324512,9.48918852642006,39.7269516004717,2.59178792347969,0.925504305939475,0.586603547776444,3.96445113483984,5446,9750
"42479420140000",27.98904,-99.72705,2.49266615364096,1757.66765861994,15.8556700933949,2.48356404476337,4.70753914382903,5.22894723568522,2.65987261914566,0.000730018663145663,67.3008953084636,3.98983512258815,7.47702285988179,2.06897889953949,143.948773386759,21.65508831975,0.247167887810902,1.92768367891463,1.52704877416557,0.463826114665054,0.752712477824918,0.300666329796949,8393.29376276821,3.51831838023991,504.894603597346,3.01270372314161,6.58724382780009,42.1317930063482,1.94109980857857,0.931088470643027,0.64004869507675,3.50432343526667,5734,9076
