"Uwi","Latitude","Longitude","Core.BulkDensityDynamic.Kriged","Core.ConfiningStressDynamic.Kriged","Core.CsgPotassiumApi.Kriged","Core.CsgThoriumApi.Kriged","Core.GriBulkDensity.Kriged","Core.GriCoreyTypeParameter.Kriged","Core.GriGasFilledPorosity.Kriged","Core.GriGrainDensity.Kriged","Core.GriMatrixPermeability.Kriged","Core.GriSaturationSg.Kriged","Core.GriSaturationSo.Kriged","Core.GriWaterFilledPorosity.Kriged","Core.GscCombustibleGasContent.Kriged","Core.NormalizedOil.Kriged","Core.PoissonsRatioDynamic.Kriged","Core.PoissonsRatioStatic.Kriged","Core.RoCalculated.Kriged","Core.RoMeasured.Kriged","Core.S1.Kriged","Core.ShearVelocityDynamic.Kriged","Core.StaticYoungsModulus.Kriged","Core.Tmax.Kriged","Core.Toc.Kriged","Core.XrdClayChlorite.Kriged","Core.XrdClayIllite.Kriged","Core.XrdDolomite.Kriged","Core.XrdMarcasite.Kriged","Core.XrdPlagioclase.Kriged","Producer.DepthTrueVertical.Joined","Treatment.FluidAmountGallonsFracPerProppingAgentAmountPounds.Joined","Treatment.FluidAmountGallonsFracPerProppingAgentAmountPounds.JoinedMISSING"
"42479410590000",28.16928,-99.43982,2.49867220760688,1768.73596273483,17.6809499837473,19.2111653607702,2.47573689496946,4.08738020130295,5.14041631459497,2.65993148614578,0.000102298232187013,62.5106162271286,7.33454900983324,2.2977123378755,140.876233630622,34.4846013341868,0.249386355464563,0.243680119557746,1.79497853834529,1.54916442190148,0.637865094799747,8368.06783985386,3.79432398034276,497.564660623256,3.24254681423839,9.40429388475837,40.0266995103064,0.930045606258505,0.583148965469748,3.94725504850319,9847,0,1
"42479410600000",28.10748,-99.74753,2.47484612069095,1763.16585088016,13.9703667428422,15.9909969902631,2.47286640899767,4.18233850161251,5.29515601266094,2.65554775040223,9.82604857840309e-05,64.1070594540288,8.14529961342546,2.11012050391424,154.249653581476,35.5562084179345,0.248175177855776,0.243680115054628,1.33810761946076,1.44839506656732,0.724086620801625,8410.00922506736,3.55533426003166,472.094900085924,2.97021271205348,7.85006724623212,41.7279930326398,0.979081255130772,0.608068095473366,3.50227803516637,8458,1.51150271336951,0
"42479410610100",28.13769,-99.5971,2.48298763113569,1767.82555976816,14.817902673308,17.3210330953763,2.47739028595835,4.14535728222513,5.1689539724754,2.65945101267837,9.95665768794131e-05,62.8349749063748,7.52751911280792,2.24234174343211,150.403773730247,48.2161574570169,0.249110919619453,0.243680117344717,1.4976867687319,1.49638741752546,0.774743570294571,8341.19290227947,3.76199260064418,480.987562907436,3.02179495294402,8.10849712875599,43.1477240792237,0.972540816151577,0.545740427488975,3.68534432447132,8846,0.685352830188679,0
"42479410620000",28.04116,-99.71828,2.48792452216952,1760.20752187577,14.3532364220217,16.0095531204469,2.47949717208859,4.47673948581798,5.26216242657464,2.65848573015633,9.88501939946831e-05,66.0120870422907,5.58692356426634,2.08434442910035,146.260322517389,27.6341954269554,0.247672221751479,0.243680115442692,1.68738682596794,1.49734815463444,0.550934323952388,8417.81612915552,3.57553494174127,491.526058251078,2.99145854396629,7.53555129246177,42.1825990642143,0.947109946621074,0.612543396718802,3.53877022723292,8757,2.92185486834048,0
"42479410640000",28.07727,-99.72608,2.48187882525624,1762.00483417896,14.1158511509534,16.0382193226183,2.47617820447442,4.31947013712881,5.27906238312237,2.65711900175654,9.86563633322593e-05,65.0340532907829,6.86975620407503,2.09588077871713,149.692077059541,32.2515390945819,0.247969293208883,0.243680115368259,1.49597231395014,1.47513604181099,0.635040132190997,8419.68738638649,3.5843526444618,480.877230563365,2.97827395433496,7.82908435088826,42.1006940132673,0.96181245230064,0.603416264641186,3.52966081247106,8793,1.56617406659939,0
"42479410650000",28.162,-99.45978,2.49686534411552,1768.60880518293,17.3312947534267,18.9621237208444,2.47667990331147,4.10401857337969,5.13771163385132,2.66038809524665,0.000101892871602737,62.5241656270976,7.26251726333972,2.29747276665966,142.104579356138,36.3928174651057,0.249378155743357,0.243680119339924,1.77829447676225,1.54838014240345,0.651203672974437,8358.25409955995,3.79735334867364,496.631194340451,3.20657759652557,9.42537061387416,40.4988570683656,0.935892848487841,0.577532819651571,3.93765790200693,9732,0,1
"42479410670000",28.06292,-99.85756,2.46981492969279,1758.60120855767,14.3729902252771,15.3479023175637,2.46900457109225,4.22520859391388,5.4622100604059,2.65297394612989,9.84805099399455e-05,65.8119137484673,8.13637198908245,1.99267291643148,147.77043698912,26.0171270078597,0.246655342297886,0.24368011327067,1.50762019338747,1.47815945132826,0.662355703887733,8448.13838200299,3.35255667155794,481.516896365158,2.99089296927905,7.33085479429745,39.4367766435388,0.986674665824466,0.716505697679916,3.58301142220725,8235,0,1
"42479410680000",28.18759,-99.80626,2.45472221131447,1764.76919911164,14.4466952143129,16.0874749302975,2.46602505125852,3.86705511464421,5.24370687225299,2.65211161282861,9.64771970091072e-05,60.5665008337392,11.7005247007509,2.26357111287342,174.540639923208,44.8950720190547,0.249073293398782,0.243680114181277,1.19934454390376,1.34526737906046,1.05761375208894,8281.54550839341,3.38824107451238,464.383688183886,2.99754313348768,6.41169817879752,39.7501602837264,1.04741730139968,0.656804057494803,3.45027813543667,8089,0,1
"42479410690000",28.14934,-99.82723,2.46025777954621,1762.03120972418,14.3857093046182,15.7967612856525,2.46631533636892,3.94972308513968,5.33690705080118,2.65211728463812,9.72075676851133e-05,62.1634801035908,10.8162056169451,2.1692241030091,166.225461908344,38.1597100543982,0.248325773870828,0.243680113923324,1.23942436362248,1.37872724025961,0.912874056874854,8344.39209352173,3.38347520415131,466.607076932708,2.98680412072275,7.14635537340416,39.6403677783482,1.02894804151559,0.668618568340816,3.48646906882909,7937,1.40962593516209,0
"42479410700000",28.1494,-99.82724,2.46024702406155,1762.03263171029,14.3860678693962,15.7970178923919,2.4663128155071,3.94955421747046,5.33680595969683,2.6521160700387,9.72063468736982e-05,62.1607377729886,10.8183196989637,2.16936576348207,166.240206250836,38.1682538883515,0.2483267037766,0.243680113923199,1.23937307135033,1.37865696012293,0.913105203224952,8344.28236439673,3.38340841495787,466.604232365608,2.98682768888925,7.14517281486693,39.6395946956241,1.02899126685353,0.668630810225968,3.48643421948772,7904,1.50165681003584,0
"42479410710000",28.06298,-99.85756,2.4698085578019,1758.6024413924,14.373037177722,15.3480454898359,2.46899968525355,4.2248814761348,5.46227962358172,2.6529722262731,9.84801995993462e-05,65.8099261220242,8.13865592865274,1.99274258266556,147.781088111936,26.0226765472772,0.246656180975596,0.243680113271041,1.50736935483319,1.47808086685888,0.662482603175863,8448.11201323453,3.35256940540904,481.502944264904,2.99087454957542,7.33173749401564,39.4364517221975,0.986707179679992,0.716475899950782,3.58295233913548,8273,0,1
"42479410730000",28.10244,-99.95066,2.45311934317051,1756.48883388334,15.4912748871648,15.4159386090332,2.46355049682285,3.9425860091915,5.51135714775269,2.65012796729001,9.74927522783962e-05,62.9435526964129,11.273995402966,2.14163918279537,160.681767978892,35.7503382512864,0.246882232735194,0.243680112230128,1.4150985738578,1.38447455549078,0.935075993139388,8293.93778854344,3.14211637504848,476.375643747849,3.01324001296561,6.5920968497854,37.0762869509373,1.05659782527631,0.7830294413917,3.62590140095999,7030,1.22726930615445,0
"42479410740000",28.07429,-99.76115,2.480106093209,1760.69279640019,13.9266849728995,15.7586718658711,2.47440371296899,4.31045552319206,5.30365390156072,2.65592652308279,9.84598394847065e-05,65.2249016129167,7.29655711878664,2.04534026316996,149.822047635473,29.2637026305909,0.247713555602438,0.243680114835099,1.42726277312126,1.47367474330122,0.620829619952387,8450.18182161555,3.53941777046787,477.051390963405,2.97106670478681,7.97366260368352,41.570748331948,0.962856976596442,0.621571125640886,3.51194686933264,8459,1.57362074074074,0
"42479410750000",28.1677,-99.7356,2.46288682842175,1767.61842231028,14.0474604060895,16.3576392345545,2.47015015692085,3.98065438327111,5.23829684722208,2.65455119817905,9.748316740954e-05,61.9182795347353,9.82050135838773,2.22528636677447,164.279059965499,46.9085870047331,0.248982848810831,0.24368011514431,1.2283553747856,1.40041025808287,0.946820353213339,8323.82830938293,3.54303127233717,465.995942960035,2.98058924582078,6.85764584908646,41.6730907514931,1.01217103089183,0.603246975854438,3.46575414399694,8454,1.63302919708029,0
"42479410760000",28.16572,-99.79156,2.45969467670663,1764.7409849034,14.2479883809545,16.0401499604519,2.46748958923615,3.9400955656785,5.28074805529448,2.65290646293772,9.70738980420733e-05,61.7074333602917,10.6878466667154,2.21105467313611,167.884981286678,42.3753617049146,0.248751297814268,0.243680114388388,1.21329748950933,1.37625580972302,0.958309165085747,8325.12289079591,3.43860228416169,465.156571562265,2.98533685571508,6.92015531836303,40.3644752152374,1.02703332425951,0.642023607658415,3.46301131720184,8146,0.932882222222222,0
"42479410770000",28.09425,-99.9893,2.45249811344047,1754.28723134881,15.604318620825,15.3466793222148,2.46526805947627,4.01550259171174,5.40171274479034,2.65030164619722,9.6768073736783e-05,62.0098370704348,11.9354415724357,2.16430315657691,161.313546565203,39.1579750949401,0.246969132143505,0.243680111841124,1.40883320139318,1.38420892696176,1.00850321552564,8260.94402723596,3.08595429383647,476.027948089247,3.02204115184162,5.99755093825024,36.4817738839924,1.06530858900702,0.80488813967612,3.68064498093017,6802,1.28726580840591,0
"42479410780000",28.16576,-99.79156,2.45968859938364,1764.74256758543,14.2481406066088,16.0403197748613,2.46748841309335,3.94000651809124,5.28069601934827,2.65290594011651,9.70732707562845e-05,61.7061002470096,10.6888184232411,2.21112791195526,167.892181598686,42.380249130232,0.248751783868991,0.243680114388363,1.21327234044193,1.37622325948523,0.958435470623741,8325.06766611665,3.43857360492014,465.155177098,2.9853487864229,6.91949255693169,40.3641704209409,1.02705394431954,0.642028348515966,3.46298978169942,8178,0.84191140776699,0
"42479410900000",28.15832,-99.82371,2.45893357868364,1762.54076503073,14.4057966390754,15.8572902453965,2.46617163717972,3.92869343529851,5.3159417704469,2.65207324639268,9.70323948150385e-05,61.7654960628095,11.060137936654,2.19162383334208,168.297432759026,39.684797315422,0.248500247409027,0.243680113970248,1.22849481958542,1.36978322543237,0.946580076898536,8329.10689341146,3.38282030696165,466.000518285288,2.98934067572524,6.97987998095771,39.6412679012004,1.03384349918542,0.666368827727756,3.47837287895864,7952,0.724534236267871,0
"42479410930000",28.16009,-99.81186,2.45945653366724,1763.30037955332,14.3351181948261,15.9155912298806,2.4666944975362,3.93625761176834,5.30429539761707,2.65239463017251,9.70620482367593e-05,61.7916856871222,10.8901263702805,2.19583278232055,167.937194501161,40.4278283495885,0.248580092525518,0.243680114125377,1.22163491222913,1.37319777241408,0.94598175461508,8330.35950716664,3.40465742936353,465.619258094536,2.98714594291928,6.9924533563653,39.9200597341345,1.03044985494073,0.656910203842433,3.4723683565017,8179,0.93288125,0
"42479410960000",28.16005,-99.81184,2.45946706584836,1763.2995467337,14.3347341584687,15.9154173771151,2.46669730395245,3.93641656545585,5.3043738483285,2.65239605394966,9.70632018155856e-05,61.7941137196694,10.888102829265,2.19571215005688,167.923682530545,40.4210126305815,0.248579353263019,0.243680114125666,1.22166880145464,1.37326203735028,0.945769371233736,8330.45708435313,3.40474218633906,465.621135867343,2.98712181216902,6.99357032793794,39.9210631040168,1.03040817764709,0.65688776618859,3.47239519324727,8179,0.875167049105094,0
"42479410970000",28.07516,-99.6662,2.48718538014063,1763.36981106956,14.6389158313989,16.5476910520147,2.47932946924103,4.34738096651769,5.24380092753491,2.65949075931233,9.91680352500006e-05,64.8644595820373,6.09427993029332,2.16577140125888,147.95850071581,35.1984784781789,0.248293976296114,0.243680116338539,1.63843883305427,1.49542965280769,0.626332706430647,8381.37808456179,3.65458008079208,488.807140490712,2.99390147236056,8.20947204006677,42.6269245931653,0.95941213672513,0.578123899224339,3.6260261738617,9031,2.86442770167428,0
"42479410980000",28.07709,-99.66315,2.48712451690283,1763.55235239094,14.6566326641249,16.580438011788,2.4793162648436,4.34070508286393,5.2420112664522,2.65954437223099,9.91891126366733e-05,64.7995532060167,6.12412533754907,2.1699225254681,148.029645540937,35.6472668288458,0.248325986183298,0.243680116387884,1.63610280333377,1.49581254668348,0.630724484519817,8379.27294670782,3.65896596323012,488.677478852922,2.99449338663222,8.23787732480976,42.648450395508,0.960010872444454,0.576477274601464,3.63149891286593,9129,2.89569602415702,0
"42479411020000",28.13312,-99.82718,2.46322303740864,1761.43270282536,14.3001881340482,15.7104528483664,2.46694621658925,3.99789034121391,5.36537616997684,2.65239641168867,9.75311471535547e-05,62.92512795038,10.2581942812205,2.12797817403935,162.209289524062,35.5446929012575,0.248048183831048,0.243680113921131,1.25774308000809,1.39814250516784,0.848365693969276,8375.18389855603,3.39681874900134,467.623610463185,2.98107947079199,7.46283241317191,39.7863622029559,1.01749241309806,0.667670579208248,3.49780096716778,7820,0.816471358428805,0
"42479411030000",28.15837,-99.82368,2.45892635097711,1762.54435888056,14.405855125585,15.8576855362013,2.46617125861648,3.92858025816174,5.31581042260425,2.65207325849531,9.70313975289537e-05,61.7632420907823,11.0613895895925,2.19175528353952,168.309066365032,39.6941056139436,0.248501311871983,0.243680113970637,1.22842967078508,1.36973538562269,0.94677468693342,8329.02056610816,3.38283299649611,465.99690270544,2.98935398624228,6.97891504340606,39.6414838480162,1.03386875976568,0.666349025160188,3.47832129528167,7926,0.821554054054054,0
"42479411040000",28.13323,-99.82718,2.46319965513954,1761.43757342403,14.3008718205005,15.7111266263532,2.46694101982388,3.99749996989812,5.36518537039005,2.652394182082,9.7528806798789e-05,62.9193728731688,10.2624526484188,2.1282974161473,162.239375986299,35.5651403334846,0.24805026140652,0.243680113921152,1.25758927553923,1.39799133632794,0.848857441448714,8374.94539862764,3.39671816706654,467.615073502651,2.98112048847876,7.46050573860052,39.7852931437468,1.01758085594802,0.667676581307387,3.49771506804748,7890,0.67328673740053,0
"42479411070000",28.1067,-99.68134,2.48005511381639,1765.03347383381,14.2750784193681,16.49368428799,2.47630675086972,4.22458094012564,5.24517531966699,2.65788962201534,9.88140299202574e-05,64.0039777712402,7.25187151518656,2.17132419751531,151.724184399683,40.2290953666456,0.248508828714669,0.243680116061011,1.46753651504974,1.47099995294987,0.720115193598539,8376.11028284843,3.65018731808454,479.300117667628,2.98437816971077,7.81872588836429,42.6752555100797,0.971962847824422,0.576020365664707,3.57021857911788,9006,1.56636023622047,0
"42479411080000",28.14789,-99.70475,2.46963191935308,1767.231928803,14.0102917940075,16.4595468275706,2.47263299781715,4.06632144391045,5.23500213708868,2.65595041952043,9.81042779980217e-05,62.6780517995322,8.81545264309822,2.20229898051479,158.661908140552,46.2770686536501,0.248852336694319,0.243680115632023,1.29255075961725,1.43215752285575,0.864427134502758,8346.61200922002,3.61237949062794,469.566583286082,2.97821178389565,7.19516331481177,42.4149315200411,0.994678674869209,0.582571663771263,3.50161556568159,8587,1.48735272277228,0
"42479411100000",28.07592,-99.66381,2.48726789286502,1763.46727963274,14.6588537128514,16.5716964300405,2.47937692892515,4.34493977513573,5.24248282468735,2.65955878303739,9.91878712986043e-05,64.8336997211067,6.09435671629618,2.16869736480046,147.950096855145,35.4202338425044,0.248312812387535,0.243680116377817,1.64008588542677,1.49612085233304,0.627806161630251,8379.88685931896,3.65757912264818,488.898960640095,2.99449024840158,8.23673831341688,42.6398640305712,0.959643156190954,0.577038165309749,3.63091385280854,9048,2.36127880434783,0
"42479411130000",28.18762,-99.80631,2.45471479661747,1764.7666264707,14.4471506588406,16.0873871147346,2.46602190901145,3.86694183074301,5.24365326248539,2.65210972842806,9.64761232770043e-05,60.5645395346608,11.7025594832739,2.2636418372463,174.552635577752,44.8966240545934,0.249073682412116,0.243680114180639,1.19933727600268,1.34521028314555,1.05776184545092,8281.47750949388,3.38811636393164,464.383288541553,2.99756736040793,6.41094374691122,39.7485578009905,1.04745644235307,0.656845978629897,3.45027030430413,8084,0,1
"42479411140000",28.18766,-99.80637,2.45470546706063,1764.76363462184,14.447710252524,16.0872949354127,2.46601806651248,3.86679967722262,5.24358320922427,2.65210743104107,9.64747765359152e-05,60.5620710628015,11.7050824371372,2.26373266389368,174.567668793249,44.8988476698525,0.24907419265219,0.243680114179874,1.19932696472797,1.34513911044017,1.05794988162274,8281.39148808989,3.38796425835087,464.382720932626,2.99759751884951,6.40998513352572,39.7466061259653,1.04750508036848,0.656896672298756,3.45025901153301,8079,0,1
"42479411170000",28.14184,-99.71061,2.47043514466545,1766.66236764766,14.0153933814457,16.3948990538948,2.47269481667667,4.08329090421656,5.24530544714256,2.65592100024157,9.81333343507979e-05,62.8934851885544,8.6983137455706,2.19099024990581,158.045014150736,44.6745446349298,0.248757189308297,0.24368011555682,1.30229757434836,1.43408098929943,0.843469794280532,8354.98864287071,3.60421610491496,470.108003926926,2.97715218452409,7.29713582877438,42.3150926263057,0.992461484941254,0.586055414674506,3.50282698827496,8486,1.41463495193493,0
"42479411180000",28.16196,-99.45978,2.49686925414065,1768.60943300277,17.3321317620133,18.9621953716082,2.47668325819675,4.10417699731643,5.1378203065339,2.66039125184495,0.000101893289305065,62.5258941201079,7.26025711489319,2.29752262544155,142.102401855733,36.3872473775266,0.249377745853019,0.24368011934025,1.77851527656368,1.54845142781231,0.651079898357894,8358.19263797924,3.79730979586711,496.643477143976,3.20655788681542,9.42719376502101,40.4986955845265,0.935878281815949,0.577538124429679,3.93787644323249,9764,0,1
"42479411190000",28.15666,-99.7018,2.46799205198052,1767.90651679505,13.9960323849036,16.5154858459841,2.47229182861598,4.03875798701965,5.22352127315962,2.65581638710898,9.80020974410617e-05,62.3640283650443,9.05521533129202,2.21564390518202,159.899117910622,48.1207727521152,0.248968145902255,0.243680115656733,1.27262978186432,1.42676361751638,0.896144039015714,8335.68620000591,3.61422199848046,468.459223273887,2.97923970464433,7.04053725400168,42.4558292089952,0.998800496682326,0.580850044494182,3.49464932446608,8441,2.12711771700357,0
"42479411200000",28.15676,-99.70174,2.46797286073823,1767.91564711968,13.9958501156497,16.5163443756258,2.47228857121968,4.03842230028144,5.22334795542879,2.65581531678235,9.80009675140376e-05,62.3599739774084,9.05805414562132,2.21581904041174,159.913583762998,48.146203549252,0.248969717205691,0.243680115657358,1.27239721787806,1.42670524258871,0.89654693783284,8335.54281706336,3.614282630109,468.446297633877,2.97925557180823,7.03850430435199,42.4567548649913,0.998849119746256,0.580816425781814,3.49457172285626,8444,1.82002955145119,0
"42479411210000",28.08432,-99.95961,2.45370883232282,1756.55661942708,15.5512946522892,15.3768909634085,2.46444819489347,3.99835158383166,5.5350803867092,2.65046857600229,9.76899027297892e-05,63.62474149984,10.6858681489363,2.12274192463488,156.300741484336,34.9723439746508,0.246528341162351,0.243680112048653,1.45702182414241,1.40847790843186,0.91080617082561,8300.87225024473,3.12679663728203,478.706397014634,3.01354639931346,6.55225715520604,37.0416229708398,1.04927916948108,0.794970656074427,3.65380588514818,7043,1.27233413461538,0
"42479411220000",28.08807,-99.9569,2.45356758536648,1756.61382305304,15.5421246607154,15.3863899841965,2.46417945102395,3.98297901923579,5.53687882762774,2.65038344594261,9.76864085491494e-05,63.5338119415918,10.7792001150844,2.12544512112928,157.083561165298,35.0113061540636,0.246586877018969,0.243680112094129,1.44909069693084,1.40363437812157,0.913058771301082,8300.58105715998,3.13100621708764,478.26540138701,3.01308935015041,6.58801032355827,37.0599329463361,1.05055139181852,0.792202870678698,3.64688008829363,7019,1.19099537572254,0
"42479411250100",28.04438,-99.60537,2.49804324102415,1762.81345639479,15.8190289472856,17.1215181050415,2.48434768826802,4.46374910285995,5.21879002233609,2.66331234148566,9.98641905196534e-05,65.3547211784102,4.62200824234908,2.22252641005297,144.021675737513,30.8679319279172,0.248348726913082,0.243680117409717,1.92607455960263,1.54827456401767,0.527470594662961,8348.19137762128,3.68001685122447,504.809164564604,3.01755175307684,9.87566826685475,42.2673031315184,0.95459942108992,0.568679211320857,3.84793665914914,9593,0.913471478463329,0
"42479411270000",28.1157,-99.7283,2.47452319525277,1764.36107123264,14.0167497423757,16.1622049636905,2.47338048196092,4.1654127136232,5.27639929240699,2.65600281260627,9.8309483910834e-05,63.8090799821408,8.1197028858189,2.14053193760148,154.829690154399,38.5141877704582,0.248372355078731,0.243680115331161,1.3499959778029,1.44728242775128,0.752668023126074,8390.90630437458,3.58251842507253,472.758339337227,2.97358726636274,7.68341734098779,42.0437431885604,0.981062615427865,0.59719569062299,3.50949332242416,8462,1.44143248882265,0
"42479411290000",28.15029,-99.6531,2.4741306858354,1768.24550548376,14.1242814030668,16.8364177105704,2.47472450709985,4.08445489727577,5.19048581246964,2.65742929982263,9.86545160565591e-05,62.5218918977464,8.38369416378275,2.2247408559615,155.617992849601,50.7547686614427,0.249072179227431,0.243680116416369,1.33885134589522,1.45767800666672,0.857684417266379,8337.18096585819,3.70131376043463,472.145645463349,2.98786003221825,7.28311999327872,43.2270321144935,0.987497960409567,0.555256706523274,3.55519914438579,8559,1.28843341121495,0
"42479411300000",28.15032,-99.65304,2.47412671692305,1768.24909726311,14.1241257812237,16.8369926350158,2.47472382150666,4.084309587315,5.1903794707344,2.65742935973237,9.86545828346144e-05,62.5200077249964,8.38491573499454,2.22480021640057,155.620672469025,50.7693394278611,0.249072932492926,0.243680116417157,1.33872129049946,1.45767728818677,0.857840840337966,8337.13663808658,3.70141894371476,472.138417210507,2.98787228924241,7.28240174478368,43.2280832103085,0.987511421660865,0.555220950089446,3.55519522473143,7922,1.29961918604651,0
"42479411310000",28.15037,-99.65298,2.47412064198461,1768.25333153542,14.1238819464625,16.8375955688064,2.47472253324044,4.08412924922465,5.19026028608075,2.65742909166936,9.8654514612469e-05,62.5177570918522,8.38648796992784,2.22486765663293,155.624718728334,50.7862431942414,0.249073801565095,0.243680116417923,1.3385501781591,1.45766982751084,0.858034903203962,8337.08393001002,3.7015269102372,472.128905439025,2.98788340161186,7.28147042787094,43.2292212740815,0.987529583009468,0.555182967764565,3.55517388414274,8579,1.28631034482759,0
"42479411320000",28.11001,-99.67247,2.48021111008367,1765.43090072085,14.316724193487,16.5771882367064,2.47648056975591,4.21602146373643,5.23770274376838,2.65809707235106,9.88748992857545e-05,63.8770042833355,7.26198094354673,2.18153807344875,151.723490876856,41.3617720172298,0.248582411718105,0.243680116197205,1.47050892795852,1.47298687513804,0.728686651287563,8370.28838422991,3.66297953876067,479.466318721107,2.98651362967035,7.83439842693694,42.7733883154216,0.972608327499916,0.571601431989092,3.58134518612342,9027,0.94297132774592,0
"42479411330000",28.11004,-99.6724,2.48021819275845,1765.43212220394,14.3172739915269,16.5777837229888,2.47648395844724,4.2160598730199,5.23765652806818,2.658099656891,9.8875667057452e-05,63.8768947027871,7.26114076659277,2.18159415715119,151.719929848889,41.3650119778596,0.24858270452584,0.243680116198347,1.47065394293028,1.47302181886389,0.728660581965398,8370.26117439807,3.66307333543724,479.4743913445,2.98653552187552,7.83490631662547,42.7739948168231,0.972600945246422,0.571573099008696,3.58146878407278,9064,1.3691,0
"42479411340000",28.11007,-99.67233,2.48021959019799,1765.43516883272,14.3176105463781,16.5784457981877,2.47648529665615,4.21599298722041,5.23759678524848,2.65810127513816,9.88761675525559e-05,63.8758980664113,7.26123384409831,2.181671944963,151.719762283097,41.3738063831544,0.248583274888278,0.243680116199424,1.47067645977883,1.47303887228797,0.728725736481787,8370.21716756432,3.66317448151146,479.475650706868,2.98655338608881,7.83505330217848,42.7747435562923,0.972605568971342,0.571538844184419,3.58155889971485,9087,0.994664504716981,0
"42479411350000",28.09285,-99.78079,2.47565882313873,1761.01093245812,13.8811860244193,15.698875098041,2.47188299449715,4.2101158370283,5.32749180432722,2.65475402501566,9.82231186570974e-05,64.6365236069224,8.22814413289469,2.04941645107221,152.716202828321,30.5377357767517,0.247804189255227,0.243680114581221,1.30600542341276,1.45583534429437,0.670966634042525,8448.26349538382,3.51115971498367,470.304906577492,2.96351234281578,8.26228070159361,41.1687581850825,0.975264576962659,0.626777581700823,3.50025920273583,8326,1.44176555023923,0
"42479411360000",28.17614,-99.72436,2.46185420395441,1768.60841410986,14.036683499237,16.4669496725227,2.47029032120563,3.96206237650589,5.21835066275957,2.65469864766703,9.74360854099998e-05,61.6249302549624,9.92419086902509,2.24213893022211,165.048852314123,49.2605241711962,0.249132888420029,0.243680115283945,1.22074306363938,1.39847793411313,0.976572539112916,8310.96807200843,3.55771345018473,465.573752925795,2.98243539546173,6.68101887679981,41.8650293702166,1.01438073304034,0.597131033855194,3.46209484948211,8422,0.65080831643002,0
"42479411430100",28.17062,-99.48149,2.49346304899421,1768.38202055819,16.702060756022,18.6771421655415,2.47647591365192,4.0717684552449,5.10414292461369,2.65979623758588,0.000101335291837502,62.0203859143327,7.88563887582825,2.28104152456004,144.205696696722,40.3050701465049,0.249487225487597,0.243680118986621,1.68640964422991,1.52504466201864,0.7062300388956,8364.77755167524,3.80964615635804,491.513812970651,3.17482463974888,8.85557484171946,41.0556656798487,0.946838873595532,0.569670663950026,3.85575732449285,9610,0.666697260273973,0
"42479411440100",28.1563,-99.68235,2.46985548624118,1768.275603758,14.006543935869,16.6436694186743,2.47317728382718,4.05073146440683,5.20747481220458,2.65640129952434,9.82194852678733e-05,62.36098231189,8.84112592136838,2.22105007919122,158.501352837927,49.7973868596649,0.249036276626463,0.243680115949529,1.28932406965812,1.43730218104903,0.889818413335171,8333.91410405311,3.6503236675874,469.388886190228,2.98125600651311,7.06458154267031,42.8219941842535,0.995177621745745,0.569459074844418,3.51180564445691,8534,0.402848754448399,0
"42479411460000",28.19111,-99.84508,2.45246081291477,1761.78850705709,14.7209014897972,15.9338833232252,2.46425751222711,3.82941605704977,5.23605588445282,2.65096736168421,9.60836341790604e-05,59.811003470774,12.7216865322949,2.27541512603132,179.201020024744,43.8186702827332,0.2490672190276,0.243680113713151,1.21136470005095,1.32053945504761,1.09663729229458,8257.90043468924,3.31154099291001,465.053226490929,3.00950204209583,6.18176589132844,38.7362943315006,1.06618292578858,0.686141401689392,3.46282231172653,7756,0,1
"42479411470000",28.19111,-99.84501,2.45246529148111,1761.79429807689,14.7203514910986,15.9341189894633,2.46426062215852,3.82948824245404,5.23610148963422,2.65096944134352,9.60844955149839e-05,59.8128116685137,12.7195484594606,2.27537840370419,179.190747885204,43.8192116083755,0.249067096994718,0.243680113713971,1.21133921647962,1.32059143374416,1.09654256406123,8257.95938728937,3.31168326059211,465.051806053314,3.00947603010522,6.18236187214134,38.7381811079846,1.0661436447329,0.686088060508037,3.46279672789287,7779,0,1
"42479411480000",28.16476,-99.73214,2.46378302119678,1767.54873906927,14.0330971180857,16.3633214344321,2.47045502987569,3.99246946516589,5.23924034252194,2.65471767437763,9.75679872227271e-05,62.0386110791948,9.68292538914541,2.22058007080574,163.460540836627,46.7373751048234,0.248956492236324,0.243680115199193,1.23487821344271,1.40476661045109,0.934359830237288,8327.99359923398,3.55199009662818,466.358602847243,2.97976046178885,6.91088826952409,41.7729960024649,1.00961341281432,0.600565521800321,3.46957063820503,8401,1.44010409638554,0
"42479411490000",28.1653,-99.73574,2.46340480200948,1767.44943344086,14.0422977256627,16.3445158314819,2.47025670847442,3.9881769091852,5.24142618922075,2.65459842857413,9.75253044005517e-05,62.0097549231634,9.74941664700187,2.22075545015395,163.8212323062,46.5062024127045,0.248950383767274,0.243680115147315,1.23196237403711,1.40253536171677,0.937398438328535,8327.45513502979,3.5447273117715,466.196326416041,2.97996816199917,6.90489917735271,41.6880027608515,1.010775976949,0.602995839435112,3.46778789844646,8472,1.42269258809235,0
